sell_id,price
1100900694,974212.1966017792
1101318094,587278.5030830583
1101126989,1029616.9226976974
1101032064,1972070.0234777923
1100023440,290711.84436381375
1101315490,614672.1907389521
1101255863,1043542.9154461276
1101310157,751778.7873171784
1101314332,832198.3988070944
1101259960,583110.4083972727
1101313536,455703.3891580011
1100331688,534023.80642291
1101306825,1162628.7734504275
1100644680,332847.36049386475
1100946562,629430.7132231528
1101300848,1225588.8475682084
1101078714,435030.4044669699
1101164710,1149520.3194297964
1101190444,749627.7225798027
1101313226,1204198.2587793565
1101133971,631043.4144279291
1101300725,479729.2860645413
1101309349,1033648.2639930509
1100853384,237456.02365463847
1101251474,1050200.9152488043
1101307712,891898.1093333703
1101179450,526122.4076055681
1101006252,606644.3077056801
1101311981,1704806.736754118
1099149402,382206.32826160744
1100804182,398773.6562085339
1100864328,579383.6930373438
1101051298,1383175.8353826723
1101091869,587631.9888120038
1101306698,778887.6413999419
1101305249,572585.9560749579
1100879336,662565.2790985061
1100891940,333495.56634751154
1101112088,364259.5350712424
1101307736,1927973.552851789
1101305455,840799.12347669
1101318318,724171.9013596679
1101318437,727133.9445225303
1101318340,510191.44674728916
1100491772,526761.1620105813
1101303126,896088.0707773891
1101307737,730486.1808386673
1101300723,628329.8607112392
1101109897,1419282.7108332068
1101149022,510425.9923971386
1101305239,655733.3576547436
1100647816,565180.4608972268
1101301811,165117.84131042918
1101301999,619244.6537061996
1101302471,889364.4806614616
1101166335,1878662.8144729594
1100550988,691672.9784601958
1101289088,1523387.2274859205
1101317178,403872.8181318679
1101301998,834847.4341535979
1101208381,847833.9265114106
1101306765,338396.34283224196
1101228729,515047.1925674626
1101318528,927720.1764923566
1101313541,1513574.026610916
1101313227,1155743.597859692
1101300783,982004.7353461498
1101302131,557346.3411090075
1099526678,552805.5634139327
1101297111,293953.56991103425
1101081978,1611890.5408262582
1101296061,415482.77162267943
1101306699,287889.6443209189
1101295714,886797.7170171075
1101284907,830721.332347902
1101291784,1387044.0274103438
1101313442,3050676.5774980737
1101295706,587458.0738870401
1099911448,695340.7462631016
1101293758,1481889.37403451
1101082771,834569.2119697289
1101241145,946752.6076747078
1101279352,851730.8351727182
1101296031,272019.9258700613
1101316899,590309.5021102946
1101290178,506646.49430980964
1099961964,833452.4266820793
1097203184,406631.6797421713
1101287458,945877.685323973
1100773120,256642.31279522812
1100525252,867488.5903915294
1101295358,759765.9658580057
1101315853,893457.0854470725
1101282844,1126475.2319316098
1101163282,339843.9264727594
1100983440,337655.3458856293
1101216203,365861.76582755736
1099996508,548181.0478490212
1100959630,785761.1628480293
1101291783,695947.0719079466
1100999858,751059.4384128868
1100397208,646877.5535048246
1101315743,242617.47436163208
1101120365,491020.13788149704
1101189161,556120.6912106008
1101285355,557726.8348029288
1101284979,430753.82298850344
1100687646,668516.8294605502
1101294007,277811.5973043978
1100380624,972571.6571192116
1101281560,647003.8035618037
1100190708,1036905.0429567663
1101314075,370900.7653322288
1101285356,582247.2118960788
1100512280,1340202.4095663298
1101094061,514353.0165471868
1101028608,739231.7271868519
1101190109,635250.7938836488
1100365512,711484.2191422452
1101021218,2298604.619280363
1100632838,658837.0922094827
1101313538,204165.99384587715
1101282265,614227.6362722409
1101283189,582809.9465414146
1097381176,528165.4973147791
1101252047,675940.9511659407
1101285657,367991.8296196384
1101312640,614951.8875742606
1101314669,512749.78903075174
1101282447,467705.50618591555
1101314169,930749.943275527
1101281734,2239989.114519674
1101278794,595635.3296251844
1101286821,544748.5798947932
1101312384,539872.9545508617
1101242888,604671.4822182546
1101286653,568165.369723376
1100518644,1103427.9330886877
1101285084,675652.2715753777
1100338458,664332.3018303004
1101285174,871274.5639607895
1101131494,597847.5708110577
1100966120,754833.7852930543
1101136734,796085.4986456678
1101138183,846513.1833888267
1100966944,639316.9782977189
1100210074,1621102.4372908704
1101277014,1124471.2620521747
1101280324,586794.7614952634
1101282527,621120.5258152363
1101179469,1429213.9373522084
1101310818,701529.9793442657
1101271132,697150.4648087994
1101272241,278116.5163733739
1101277647,924796.3851625659
1101309796,896813.7703459419
1101286781,457042.03130507807
1101285322,563502.5168606094
1101273372,1974497.421477064
1099915158,598701.8412764929
1100315624,213885.70544565842
1101312463,502289.6647799419
1101149682,583618.4812614584
1100895678,713559.7960931206
1101313365,475696.2305417931
1101099430,514989.34338939266
1097472394,840105.3557045041
1101275394,1803578.4483234845
1101233228,789861.8531681466
1100966114,676225.0238235082
1101282128,695228.1990231446
1101270366,721104.9860806399
1100912350,557460.3333535015
1101283732,556078.6077997015
1100277906,878748.0819056977
1101274739,2057727.2106160466
1101180015,505616.9768844152
1101269075,1083475.387406959
1101276477,603150.8545420654
1101309463,1243767.0491220239
1101276726,1397200.3112647645
1101271642,558973.2183251613
1101267776,1288213.2285455535
1100980952,1218896.818430502
1101267105,1523982.5969509832
1101137832,1481859.3115219923
1099983566,355439.5397215361
1101130857,1994746.7698664246
1101051060,695018.4914656194
1101271590,1008056.9691434427
1100794742,497884.37877984036
1101276820,449791.66644886194
1101276072,708612.8588300118
1100993258,1498630.4591348057
1100334998,435259.06182707776
1101307018,817332.6867949013
1100816918,341582.53313073993
1101179477,1914480.7892763296
1100604462,584738.6915337129
1101260906,1953370.3897197004
1101270269,796356.3868458578
1101276310,1571487.2742674511
1101272003,641037.5060783464
1101310730,544562.4750471951
1100610304,767598.5982487844
1101268549,452212.0378684969
1100771366,217988.36622164486
1101258995,1261320.3555957105
1100662506,534853.1386019153
1101266987,1208525.5946370596
1101265613,586397.9470400041
1101276853,533673.7190225363
1101310682,254670.28793399135
1101178925,550361.5367078845
1101311125,508763.9940828788
1101135747,495487.4127399493
1101094517,1312097.5920187104
1101263648,821573.8531995609
1101260288,361379.1908604019
1101264191,1224570.412206715
1101061580,558343.2700532337
1101092715,846895.2374133408
1099671810,1208791.384500885
1101260776,1123230.5954281862
1101135750,424915.28699998197
1101121539,866734.9314564965
1101190602,875109.5434372089
1101309940,268807.0852699946
1101254552,640511.5831120037
1100999856,558066.7023675202
1101258206,805905.5428433908
1101080699,534571.5200524105
1101255582,685141.7265047556
1101244920,745350.5125011335
1100606256,854365.1091090196
1101255508,995779.1242395818
1099690586,1140437.2714812867
1101247820,622268.600106187
1101256064,741116.2505097514
1101248780,753518.9245000776
1101250731,420232.32149940275
1101227668,220185.81990160054
1099984682,143282.08201073448
1101244608,518988.2581125429
1101254356,492172.3667661473
1101246591,389526.44177464163
1100750414,634524.6951838054
1101239464,1317112.0368692891
1101241452,1243640.0256124272
1101243435,1035068.9684434999
1101242982,961851.6318152341
1101244825,487354.4427192998
1101241611,823915.6923811126
1101237476,489480.93956013315
1101237475,2270122.5003889427
1101244609,530709.85664633
1101238018,278222.7011817305
1101239499,1463786.0075504098
1101244922,570899.9224541268
1100935804,726488.9856408858
1101241861,1144465.3510763515
1101239470,849801.6038296147
1101237474,676670.6539117573
1101240987,600741.6811141636
1101241556,499162.36821785115
1101227219,859891.6494970453
1101241515,448781.5086324066
1100310522,796728.4748224758
1101240976,581010.2874710938
1101239493,1958934.6282909762
1101226821,1073471.4442379044
1101294013,1013461.3870757984
1101234831,1732589.9548177444
1101225372,630918.9062297053
1101235330,377810.6981701681
1101084679,466326.1360126552
1101231045,540483.6699361197
1101307800,245884.15246739265
1101224649,536784.6507747188
1101231544,692409.482949645
1101221249,749648.2051622439
1101229396,868290.4890579171
1100848968,515833.20002561744
1101221684,383148.69589576276
1101227510,923923.1551814587
1101223177,411068.32700732216
1101230287,449652.3969109756
1101231041,653797.4318088061
1101229429,1306789.1249744752
1101224951,617863.15317531
1101231690,516198.0624793007
1101220117,1280215.5122472763
1101231482,623577.1092632649
1101224950,782420.9419992678
1101225562,597885.7618334047
1101221039,457042.03130507807
1101306547,1306470.0557108277
1101304208,1229822.182239324
1101219620,553708.79890531
1101219621,543649.466867745
1101216297,670905.0617372807
1101185557,1767926.3605523352
1101305711,740643.7555395128
1101215400,235126.24353122327
1100914212,1691950.2304611932
1101210299,1953410.0177878551
1101219981,424434.7333444287
1101215109,791269.3814638762
1101306844,529271.2278552277
1101219977,358534.63280144945
1101209529,2154291.850278031
1101215106,461616.75974905497
1100697364,1004389.4682215928
1101182386,793072.3966894792
1101305173,490407.43212018645
1101228249,724417.2682767077
1101306102,454238.83406759566
1101208625,754640.3237637102
1101213700,855631.9682544811
1101209526,1286581.9402559083
1101304412,716953.9614440723
1101300253,1787474.6253119
1101209176,918025.1708387882
1101193464,582677.2350340501
1101209479,776529.6771582831
1101303554,695270.5223428097
1101195823,1901362.8514472812
1101304369,520764.0155923063
1101201842,285354.9110679155
1101300352,471792.32129167987
1101306327,525162.0575389373
1101193987,692079.6698105324
1101192257,1003307.1770450571
1101196434,401323.5550078915
1101202995,460875.0083179068
1101201493,707018.724667371
1101196527,808203.2143275195
1101193984,461505.6296098892
1101192296,674215.8754601477
1101069086,932514.81342068
1101302847,512717.26616495376
1101297567,505406.232560201
1101302642,310068.23634593043
1101201497,556844.6276324993
1101177123,626217.0272983911
1101302733,936035.0743337065
1101298448,619821.2215819083
1101191138,493146.7261795997
1101302213,560089.1430070976
1100889676,848354.7158491989
1101180435,1127783.0464225668
1101148651,2325663.747141686
1101269305,832166.599672633
1101299678,896479.4127640432
1101184656,367748.0760163174
1101164830,1340946.8160860369
1101178671,1323733.2821134615
1101302025,346093.2825524357
1099161834,591808.4837263934
1101184672,498346.631310704
1101171545,865160.6713924633
1101302716,218129.81061658118
1100642322,467180.5966277674
1101191982,330674.3665492723
1101177074,1216699.6892961345
1101161358,1780203.9782582747
1101080972,1842061.9735986956
1101159261,499280.3123073179
1101297512,265823.3900612024
1100112196,801815.3717861448
1100891994,1205224.6831169913
1101192535,796530.2036438795
1101178656,1317470.5186118435
1101296176,2157382.915708127
1100958802,335972.9582696082
1101302240,516418.94682869373
1101299309,885411.8822407897
1101300862,654762.7283761165
1101173667,776940.9507886685
1101184158,726220.7272241217
1101179071,869986.6631853567
1101177004,1231623.683179052
1098348152,1180944.012704414
1101297819,747087.3758956788
1101164814,730980.4420248349
1100720650,1382041.6149106266
1101264870,1137367.9911508684
1100517662,1953287.9744483107
1086176628,468238.62159133377
1101174563,292521.7738148058
1101164882,1409090.4116024135
1101290800,1074691.011804359
1100892922,583098.1786997014
1101174481,750891.5704321262
1101295134,1762387.062172445
1099911704,678718.3649577878
1101092794,858843.4887625242
1098800444,371970.0535980296
1101300397,523289.0150879222
1091531420,850311.5742012562
1101174479,339703.79429853935
1093151454,608369.3328031027
1096008524,1167494.7443414528
1101295763,877485.3548304236
1100488018,467307.29987281794
1086653988,398339.8036160839
1101173088,564073.4421109424
1100154922,492301.82898861566
1101126868,1277958.9695057292
1101169403,386020.7675839291
1101152536,1665847.5329914598
1101145884,2588416.3478189516
1101108474,1390589.9460033618
1101280984,401406.9001920952
1099856976,1278293.9159393078
1101257533,1412224.2794048742
1073576772,593906.8673011019
1101164666,884381.6012519583
1099833632,1118572.6052840624
1098356826,531097.5379138263
1101224127,1127502.4489527806
1099081786,1171642.1426253556
1101105479,1696770.6623358477
1101052448,744596.7970737978
1101139367,1085696.1784151956
1101173675,490248.0844688574
1100744394,1403262.080725832
1101296688,1117546.1248036819
1088042038,578687.2358694387
1101161016,310144.6221514986
1101130332,2076503.6189461784
1101251384,1396558.7933716797
1098650762,789706.0339698233
1099979792,1863334.8179700922
1101294744,1991740.7437050838
1097755058,661892.5143951558
1078107337,1043736.5459300361
1101056152,1072086.5954807703
1100178028,428540.700474623
1100980428,1944012.315335882
1101178305,896813.7703459419
1100900664,524800.1682956934
1101171805,747431.8474948319
1100902032,863430.0723224188
1101190123,1750681.4916669712
1101164815,839564.1285448197
1100103940,1509030.6367522846
1101202400,436685.80770834064
1101213567,840931.4158602929
1098911166,1418786.9926177815
1101237501,668120.0495548391
1097082154,429240.85001897736
1101252103,774714.9027946895
1092457094,1960613.0449137536
1098359312,330796.2513683206
1096591728,376791.0081405945
1101211603,426439.1799130594
1101186075,802913.653915425
1101263464,1115399.7387403722
1100924374,279815.5242291699
1101081410,450265.67973192444
1101165115,520459.3254336466
1100171136,735209.7297343395
1100880030,2359689.485612197
1101179016,1130925.4676897388
1101275794,1495332.5158608935
1100051304,292107.66364890005
1100954054,393171.4636725507
1096373712,512163.25858528994
1098985572,721772.1796897195
1101296053,330397.34607752366
1101265689,825057.547308343
1095182646,641414.5079704324
1101281578,543488.8637614318
1100941742,1703837.0413091786
1101169603,573280.1696843365
1100792010,592977.909422259
1101062512,1079356.800327874
1092773590,524405.9397185483
1094017778,936108.689174726
1101209434,468604.3089183786
1095524690,1186446.529963291
1100894136,579177.1280366962
1101294563,685924.374756584
1101233125,897365.0249106605
1101259218,1947728.178354842
1101132822,738427.151894468
1097610944,564369.8442076657
1101104586,662646.0368366939
1101207598,793454.7305858167
1098975094,1103856.8169444136
1101164831,604208.8515139208
1089016058,737163.8910348779
1100555942,678668.3981700826
1086096048,732524.3689467652
1094126788,810508.9328666211
1101100293,2359689.485612197
1101196328,276663.30487358215
1101137979,735209.1021826697
1101207966,683238.6898984209
1101258958,1525825.5529545334
1101163308,480211.05079854024
1101228513,829568.4857345814
1101197694,930749.943275527
1101291363,641733.389534575
1096638386,1398095.2479698535
1098316966,221355.10157193936
1100442678,596934.5451024458
1101001978,544128.8254870595
1101284794,518637.7028731034
1100242980,1110041.0469634982
1100389624,830668.3765069253
1100745906,854137.4203227805
1101266469,697437.8379216924
1091225002,1139448.6685181702
1098391362,900136.3600597226
1099995226,890297.9572343867
1100514090,415836.22426839895
1100931680,913229.2805001314
1100779626,1151940.086788156
1089248460,1646394.0815846245
1097511599,407705.33613732347
1100459766,720316.9133554889
1101240233,562025.482047562
1063853774,1199195.702814162
1099046998,1695646.2749098244
1098893832,1311071.171633877
1096477446,611223.0535255986
1101210525,525714.235790902
1101275671,627473.0202344578
1096401232,651250.6448246351
1101217627,595778.5294639028
1101109261,1273697.8897826865
1101175794,442980.14842849417
1075326711,1264924.3109984284
1100925672,671816.0356722074
1101164737,1023310.9460204463
1100792334,1675184.3977835188
1101191746,783028.0459498134
1091375950,467702.0970444117
1101135621,943722.7358556853
1101088675,1087820.1276400404
1099625712,636481.801065467
1101126475,482071.2011024889
1099462732,671374.7904415489
1100576602,952469.555639173
1100100204,1972560.9750740712
1101124963,449640.142014307
1101130825,1618662.6773141697
1100730106,702906.4937577948
1090410754,917837.2155519968
1100471090,1354873.8338655508
1101279966,859773.2997557883
1101291430,681839.6757295107
1100674720,770495.7738290811
1079458060,835472.254181209
1096185824,1254987.6730945997
1101222991,1382980.7651578514
1101144480,680454.7450455192
1101062854,681091.427525779
1087080897,759733.123240007
1100928224,578173.674960777
1101120385,680028.6984906018
1101127914,701737.8757070109
1099235128,1118648.4584892055
1093635512,354818.16988331935
1101087812,1247540.2981348406
1100182658,618553.7075712789
1101260994,729274.8440082775
1100792322,1667274.4883256245
1100673360,381234.96710619464
1100943084,1252865.4995870274
1100963574,410906.6524723729
1101202106,729535.6021426629
1101209308,655159.38130861
1101147381,367138.62938178895
1101155791,533138.6273253125
1100143428,597130.9930888539
1101291792,710558.0349750179
1095744168,677615.821372182
1100599234,518560.2898548327
1101277665,2065943.1179242164
1101261724,1063639.3928958515
1101136169,269066.8426798978
1100857312,946684.9592067564
1097690092,906170.9961493408
1100562360,766112.7932659823
1101196213,202163.3417569991
1094388514,602448.7559516071
1101071702,644859.6592991146
1084753487,519126.57427181007
1101259446,2316930.160132242
1100991690,1369178.2201003188
1101225345,1618730.9737075253
1098126704,716696.8435473884
1099949312,991471.1169651415
1100638834,1127432.2720394798
1101251493,519593.4656380047
1099021126,482939.3863464123
1087118441,486433.7900831365
1101295699,777510.6878002143
1100791216,2262157.5524852634
1095839750,603657.614978299
1101248305,1259403.562515825
1100858074,444259.40347354574
1084387067,1093251.9221814943
1095665002,767725.3556972931
1101164443,770409.4093107238
1101102480,929859.9750153611
1101121264,1254734.2753804275
1100531310,698189.3735485494
1101243420,609292.17910879
1095846216,1250015.5786649643
1094313154,273218.8148921475
1100844220,749576.3451116385
1101153989,771925.4527607396
1100737640,569515.580564724
1099782524,566755.4773353831
1100037742,359146.665926772
1101251840,322173.38034168974
1101235201,869734.896708614
1092166276,441708.2842873188
1092660374,757123.5211075782
1101175099,379375.22568242083
1101218115,851643.6884807528
1100358666,1189332.7727814114
1101218503,604614.7841385396
1095419590,1031935.2180611561
1099722140,1082958.7352716827
1097146488,321305.1157999739
1101180125,498173.95347238024
1101103124,1010138.2460380017
1052738016,208182.6867290967
1101237572,1120018.5155218488
1101130309,1211496.4142331206
1100387676,1104085.1022740284
1101251250,799095.749764091
1100762884,1293539.6008837249
1084460963,778620.7358650875
1098255856,439352.9514728601
1100874644,1011767.2021121222
1089376140,877956.4662727116
1086685104,620814.5230618417
1101240429,784324.7014218346
1101075120,526761.1620105813
1101247692,385721.86721978395
1096998110,652533.8120838036
1101037882,1154066.6391768386
1092479378,824587.0187837748
1101118541,772054.894821208
1100959808,658187.073390438
1101189327,717807.8349156689
1100740496,603944.409557069
1101070219,1013905.9358485647
1100767464,648353.4645574755
1101141034,757223.3367328653
1099990364,381697.8999415385
1100341870,1268922.6318827874
1098995410,658423.8755817049
1097401956,620433.458019098
1100935500,1995305.9014687722
1101223655,298178.8220213305
1100435172,1632173.9689549354
1097324920,532920.7370232365
1101275556,773459.0391877469
1098673254,673759.6073884454
1101160981,501770.1615844914
1101030036,646207.3340924467
1101082049,416184.8681192555
1100999394,774688.6376018373
1101251336,1120475.7911602913
1101263357,115629.69528831984
1100913952,578592.8596622881
1100588354,772989.0281346111
1100457468,703540.5356966843
1101129457,478009.76747955696
1101254166,647068.4855021142
1101097732,434454.96381728584
1089871426,639881.1364925692
1091893478,740186.840532525
1100520300,832538.7438234383
1100859864,676677.5212593762
1101180919,651552.2248869479
1101283628,179200.29008116163
1088892636,421720.27618637634
1100787062,836167.1100189225
1100490374,668880.4247741831
1101281041,504004.16386609996
1100813630,904713.6750351739
1100944730,843793.2949463578
1098677812,205834.76119852628
1096411742,539457.1748737309
1099926406,557175.9719274098
1100626500,570407.9767695179
1100076186,379432.5091704595
1101254297,667711.0235194082
1101038426,835807.7401885964
1101284222,393131.1043879113
1101286762,279785.9303418252
1101130685,981940.8937013212
1090187176,1094799.8074795036
1100863746,1483159.680627587
1100865492,592315.1257851634
1101273271,403833.97291316197
1101072340,469806.057949284
1100954200,270648.4190519893
1098611030,530268.9621856738
1092918498,875261.5177605136
1101189754,348782.29374743113
1099813450,538270.8469830712
1101290995,334421.19472588535
1093276378,740931.4519800431
1100869918,438341.0761677661
1100783202,597901.7512837454
1093039690,1210393.8610302114
1101120999,489843.13487425
1087684374,779953.6889263835
1101272994,888641.7430266053
1099984460,146294.73542606726
1090702534,1599797.6105842895
1099743878,673073.732527238
1099868226,601358.9167205744
1101263632,551885.1772560504
1099736552,292976.463179609
1100757436,542985.827733273
1071870966,127454.1156955914
1100522116,1300224.7310559128
1101202086,1250763.1238244674
1101019804,133930.28050887288
1100455592,138124.31443979888
1101282615,105589.63876262702
1099635168,796058.7994157247
1100779378,710980.5994783936
1100368806,543880.8210381513
1101126172,201986.87127328676
1100980204,593077.8991402305
1100656396,232400.56917806942
1089614631,933241.5765928089
1100408674,716061.9498752996
1101084423,454376.9708490054
1101025918,473035.24819149234
1088917830,587762.5009189459
1078158189,894056.7291431442
1100350010,757223.3367328653
1092254636,886025.093987006
1052303444,668173.1199182151
1101271967,698511.5957064121
1096502200,604294.4871271439
1101159635,707917.6068464045
1099650640,955620.0671043837
1100037516,283518.2564111234
1101154637,600138.4397094123
1101260561,489199.50452001236
1101076736,1057893.0860436547
1101111705,507403.22109591047
1101139409,575497.5525661611
1072067350,1095118.1673202445
1090420648,1228824.8839540144
1101104872,338688.17456688447
1101280855,2178364.9466782534
1100271934,352667.5565194999
1100839716,1101941.7271164106
1099834584,452137.5075998398
1100701278,718259.3167701751
1097571134,232870.3274919958
1099509408,330391.45716234506
1101168281,852643.9138938078
1082860768,1269235.030627437
1097879110,291426.375858042
1095845002,407204.6197948547
1096005510,1243702.8867608244
1100885840,556834.3288330204
1100759460,343616.29129213776
1101138075,481977.8376162736
1101209503,76800.77136772602
1099345760,115770.93960732964
1101017957,774070.3114798941
1098872050,507713.537911689
1097490214,608472.3820656596
1101064138,668870.6796705235
1100675194,1279362.1173251981
1098626464,660932.3432964722
1101211654,356021.6571314377
1101237355,643983.9817437263
1100666966,203077.6291735775
1099047464,643233.4657844374
1101137137,465647.5130078527
1101261963,703937.4538586858
1091105678,406544.77990373055
1088230226,420675.11812604597
1092876956,608169.362306201
1099376856,336613.4253358335
1101085995,1016339.750706522
1101084008,743302.3092413605
1101041562,749738.7265077096
1079163872,678841.1214509498
1100371660,256776.74241473112
1101228348,953943.180250124
1101058028,379783.82976202044
1101134157,651604.9805056046
1098855680,682897.0346799179
1101207756,333128.98232385603
1099504696,573791.2106644608
1101161002,408647.6266108705
1099146798,2083880.592198966
1097112806,732294.875925954
1100976098,1161707.0667005652
1096058130,513429.2178530267
1100611256,477626.4022514126
1094981814,842423.8018836497
1097389680,198552.11134244513
1092260750,335239.64402291534
1094444186,1566861.5504439406
1100722342,699804.9337054134
1099321408,461980.35869943077
1080679598,1938854.468005526
1092530504,888754.0553551218
1090728360,536778.5194818117
1101247355,490880.1984725756
1101070193,871116.8952203119
1101273648,431480.36045301484
1091760360,709029.7844999372
1100722282,614463.1388825708
1093823124,778981.1726145844
1101129175,512155.2278354607
1076675258,1003190.473159889
1101170337,1380367.2515150483
1100732852,599252.9735886987
1100228082,798851.116215586
1100962920,642704.6781874384
1100296466,1075774.0791384035
1093408800,708920.8557497419
1101228334,647851.5697594578
1101252349,757808.0423119228
1099963826,957260.0361442401
1100668112,579539.3903855333
1100931606,818057.7256152643
1100514944,484988.28742973966
1101177415,490266.6333899414
1100790714,845425.2860477185
1100434568,452574.7392934202
1101173529,619816.0035249222
1095825060,685791.5274077515
1100385938,569527.8741205903
1096320866,483825.5948699536
1100706214,759185.4582710271
1100784282,612506.5520107112
1100897726,411203.7531577496
1100041102,731030.015853723
1101130312,801891.8687642117
1101207649,546560.0268342285
1099188404,772462.3626268689
1099537446,516290.8602515239
1090713972,60824.84399799392
1101274976,500474.0168654624
1098883304,594366.3957792913
1101079888,506117.5263410861
1100517224,747453.7729827216
1101278150,774519.7045843238
1101037402,814518.1382993973
1101202403,521994.24512567156
1100606212,222934.67318501777
1095040374,665455.4402211541
1092570164,137505.61205562446
1099803204,953123.530491131
1100711910,420574.7129516207
1100256320,393051.07571290055
1101037416,814518.1382993973
1093975010,357972.8643879911
1101273563,445523.15354585956
1092086938,900215.1236406304
1101130657,421582.4451305762
1101210961,1069320.1203766365
1101155855,373606.30143726163
1100227484,891524.733918142
1101180867,862316.6450251773
1101020876,769788.9398046769
1100877796,1021228.5990876546
1101220586,262637.65359440126
1101071449,428227.21225741436
1100789772,981668.8783274933
1099671702,654037.7221332614
1100990066,502542.7034841742
1094689482,334246.55861682305
1090352656,389044.44345932343
1101037550,808597.5312044881
1093707356,741174.6195597699
1101205109,180764.46112057482
1100789258,432588.74741514516
1101086956,505138.72338240914
1100981524,756131.028364963
1097670662,467137.7660911866
1101264309,369657.902106702
1101260070,577409.5467411622
1101130445,796085.4986456678
1086902647,421333.7835621423
1100871458,606363.4033873457
1082664470,914518.3813440272
1101089031,388971.0213491378
1101173904,500715.5603614153
1101035850,546786.3754485712
1089824194,1002480.1320362912
1101166170,1256035.8699788589
1101271537,1121236.4359184082
1101230387,445155.42145385244
1100849976,707632.8448674754
1086291172,268598.63211795053
1101205966,191468.71664410757
1101282232,59409.175062958486
1100526594,957408.8564190349
1100051572,246916.38798299208
1095603950,567968.1138120403
1100591906,727031.3677084954
1100738782,585957.3756129706
1094845446,857733.2318594417
1094246594,1017160.6541682293
1100920210,955872.7337150723
1095904822,110363.76683247698
1101269005,613316.4767301361
1086254600,587918.9616997459
1100992630,1173602.6279883436
1100173600,679003.5159422271
1097228614,593906.8673011019
1094515128,847729.8488350041
1099325638,196355.45717928626
1098213890,460954.3029567129
1101145483,765633.9784619162
1099767636,704681.6151611772
1099155558,471067.7132823885
1096260458,581634.1539784545
1101238586,403664.71942288405
1100788462,572992.5161105898
1100180814,365274.6576193822
1101144250,947979.6907245433
1091131966,514801.79282209056
1101250752,239534.01279259066
1099775434,297828.1958085719
1098731080,739320.0682552205
1100524224,54067.25846325822
1099052434,384060.7324648004
1100792364,647177.5381445385
1100518026,928830.5825884358
1097344326,292240.6650074875
1079253092,778049.9813871206
1100940216,203004.3013605409
1093031492,286109.9790985905
1101083832,599893.1806026755
1097824290,389439.6698541389
1100486616,170205.38019198558
1095409188,189126.01179334804
1100026746,319917.9678839577
1020179587,530733.2109949539
1101109981,563784.61878043
1100588172,534480.1514988745
1101165973,1452904.5690642414
1099298746,504175.13789814245
1100183528,573782.9380550964
1100800006,554684.5936634693
1101011335,745531.0618524601
1101154533,586647.5207483481
1100792836,625852.9877625569
1100881948,270430.034196673
1093519254,692228.7040786319
1091911856,556013.3841270396
1099867458,367772.82718398655
1099802306,595062.6560516849
1099304374,778787.0226917131
1095329862,430139.86271413346
1100643768,245979.5009439704
1093892110,532509.7074293154
1096262432,683023.2167475016
1101208310,577409.5467411622
1099116573,707632.8448674754
1101126473,731888.2668975209
1100219078,318932.4926455541
1100965370,516179.55272835953
1101075066,691361.1877239309
1099096826,477649.2605130258
1100051270,747513.7702722495
1095198526,510128.7475352148
1099330240,655306.002810962
1101277137,398786.89252165967
1101210258,724071.4032389977
1099755376,615386.627880622
1091051336,617740.5503627997
1100271720,1187846.7107717672
1099852844,195161.13951523183
